name,value,year,lastValue,rank
"Otosclerosis",1476.0,1964.0,1334.0,41
"Scleroderma, Systemic",1450.0,1964.0,1246.0,42
"Spondylitis",1416.0,1964.0,1204.0,43
"Endometriosis",1415.0,1964.0,1273.0,44
"Osteitis",1363.0,1964.0,1311.0,45
"Sinusitis",1363.0,1964.0,1200.0,46
"Disorders of Sex Development",1359.0,1964.0,1188.0,47
"Polyarteritis Nodosa",1336.0,1964.0,1222.0,48
"Rhinitis, Allergic, Seasonal",1330.0,1964.0,1150.0,49
"Pemphigus",1281.0,1964.0,1199.0,50
"Myasthenia Gravis",1195.0,1964.0,1037.0,51
"Addison Disease",1189.0,1964.0,1080.0,52
"Urticaria",1138.0,1964.0,1011.0,53
"Spondylitis, Ankylosing",1127.0,1964.0,956.0,54
"Thromboangiitis Obliterans",1111.0,1964.0,969.0,55
"Osteochondritis",1086.0,1964.0,975.0,56
"Crohn Disease",1060.0,1964.0,943.0,57
"Phlebitis",1037.0,1964.0,945.0,58
"Keratitis",1016.0,1964.0,851.0,59
"Gastroenteritis",1015.0,1964.0,894.0,60
"Tonsillitis",991.0,1964.0,843.0,61
"Scleroderma, Localized",985.0,1964.0,918.0,62
"Rhinitis",977.0,1964.0,860.0,63
"Meniere Disease",944.0,1964.0,841.0,64
"Ileitis",910.0,1964.0,895.0,65
"Meningoencephalitis",906.0,1964.0,801.0,66
"Thyroiditis",904.0,1964.0,747.0,67
"Graves Disease",893.0,1964.0,771.0,68
"Mastitis",892.0,1964.0,833.0,69
"Vaginitis",888.0,1964.0,852.0,70
"Uveitis",877.0,1964.0,754.0,71
"Pulmonary Fibrosis",876.0,1964.0,693.0,72
"Conjunctivitis",852.0,1964.0,711.0,73
"Diverticulitis",837.0,1964.0,749.0,74
"Lymphadenitis",818.0,1964.0,691.0,75
"Urethritis",805.0,1964.0,717.0,76
"Dermatitis, Atopic",791.0,1964.0,690.0,77
"Scurvy",736.0,1964.0,702.0,78
"Dermatomyositis",723.0,1964.0,621.0,79
"Pharyngeal Diseases",708.0,1964.0,702.0,80
"Agammaglobulinemia",674.0,1964.0,537.0,81
"Purpura, Schoenlein-Henoch",671.0,1964.0,639.0,82
"Bronchitis, Chronic",639.0,1964.0,520.0,83
"Pyoderma",630.0,1964.0,552.0,84
"Chorea",629.0,1964.0,560.0,85
"Cellulitis",625.0,1964.0,540.0,86
"Stomatitis",624.0,1964.0,557.0,87
"Dermatitis, Occupational",595.0,1964.0,495.0,88
"Parotitis",594.0,1964.0,546.0,89
"Otitis",591.0,1964.0,529.0,90
"Vulvovaginitis",581.0,1964.0,547.0,91
"Pharyngitis",561.0,1964.0,420.0,92
"Empyema, Pleural",556.0,1964.0,533.0,93
"Fibrous Dysplasia of Bone",539.0,1964.0,502.0,94
"Lichen Planus",536.0,1964.0,484.0,95
"Dermatitis Herpetiformis",527.0,1964.0,476.0,96
"Cystitis",527.0,1964.0,442.0,97
"Erythema Nodosum",520.0,1964.0,474.0,98
"Mastoiditis",516.0,1964.0,471.0,99
"Cholangitis",516.0,1964.0,387.0,100
"Lupus Erythematosus, Discoid",510.0,1964.0,414.0,101
"Keratoconjunctivitis",504.0,1964.0,431.0,102
"Guillain-Barre Syndrome",502.0,1964.0,490.0,103
"Optic Neuritis",499.0,1964.0,423.0,104
"Pericarditis, Constrictive",499.0,1964.0,444.0,105
"Periarthritis",488.0,1964.0,434.0,106
"Raynaud Disease",477.0,1964.0,410.0,107
"Endophthalmitis",471.0,1964.0,437.0,108
"Myositis",465.0,1964.0,397.0,109
"Esophagitis",463.0,1964.0,343.0,110
"Retinitis Pigmentosa",460.0,1964.0,372.0,111
"Retinitis",456.0,1964.0,403.0,112
"Arthritis, Reactive",446.0,1964.0,399.0,113
"Food Hypersensitivity",433.0,1964.0,355.0,114
"Papilledema",425.0,1964.0,340.0,115
"Laryngitis",425.0,1964.0,332.0,116
"Bursitis",425.0,1964.0,391.0,117
"Photosensitivity Disorders",421.0,1964.0,312.0,118
"Mediastinitis",421.0,1964.0,400.0,119
"Dermatitis, Seborrheic",413.0,1964.0,359.0,120
"Neurodermatitis",412.0,1964.0,353.0,121
"Diabetes Mellitus, Type 1",406.0,1964.0,256.0,122
"Leukorrhea",405.0,1964.0,387.0,123
"Pelvic Inflammatory Disease",401.0,1964.0,333.0,124
"Rhinitis, Atrophic",397.0,1964.0,363.0,125
"Reflex Sympathetic Dystrophy",391.0,1964.0,346.0,126
"Hemoglobinuria, Paroxysmal",385.0,1964.0,329.0,127
"Myelitis",368.0,1964.0,327.0,128
"Nephrosis, Lipoid",350.0,1964.0,322.0,129
"Uterine Cervicitis",346.0,1964.0,296.0,130
"Iridocyclitis",343.0,1964.0,292.0,131
"Acrodermatitis",343.0,1964.0,318.0,132
"Giant Cell Arteritis",338.0,1964.0,294.0,133
"Sjogren's Syndrome",334.0,1964.0,294.0,134
"Gingivitis",328.0,1964.0,288.0,135
"Tenosynovitis",324.0,1964.0,278.0,136
"Pulmonary Eosinophilia",321.0,1964.0,295.0,137
"Shwartzman Phenomenon",317.0,1964.0,260.0,138
"Panniculitis",311.0,1964.0,278.0,139
"Esophagitis, Peptic",309.0,1964.0,242.0,140
"Alopecia Areata",302.0,1964.0,268.0,141
"Diffuse Cerebral Sclerosis of Schilder",300.0,1964.0,222.0,142
"Osteochondrosis",294.0,1964.0,277.0,143
"Prostatitis",288.0,1964.0,232.0,144
"Folliculitis",285.0,1964.0,266.0,145
"Vitiligo",282.0,1964.0,250.0,146
"Parapsoriasis",269.0,1964.0,262.0,147
"Salpingitis",265.0,1964.0,229.0,148
"Hashimoto Disease",263.0,1964.0,236.0,149
"Hepatitis, Chronic",262.0,1964.0,222.0,150
"Tuberculosis, Laryngeal",262.0,1964.0,253.0,151
"Aortic Arch Syndromes",259.0,1964.0,201.0,152
"Liver Cirrhosis, Biliary",257.0,1964.0,216.0,153
"Encephalomyelitis, Acute Disseminated",257.0,1964.0,208.0,154
"Purpura, Thrombocytopenic, Idiopathic",255.0,1964.0,235.0,155
"Arthritis, Juvenile",254.0,1964.0,187.0,156
"Synovitis",252.0,1964.0,208.0,157
"Arachnoiditis",252.0,1964.0,233.0,158
"Dermatitis, Phototoxic",245.0,1964.0,213.0,159
"Epididymitis",244.0,1964.0,209.0,160
"Takayasu Arteritis",240.0,1964.0,210.0,161
"Familial Mediterranean Fever",240.0,1964.0,210.0,162
"Stomatitis, Aphthous",234.0,1964.0,218.0,163
"Gingivitis, Necrotizing Ulcerative",232.0,1964.0,223.0,164
"Fibromyalgia",232.0,1964.0,212.0,165
"Croup",229.0,1964.0,220.0,166
"Orchitis",225.0,1964.0,201.0,167
"Paronychia",221.0,1964.0,193.0,168
"Pyelitis",215.0,1964.0,187.0,169
"Keratitis, Dendritic",211.0,1964.0,125.0,170
"Endometritis",208.0,1964.0,154.0,171
"Periodontitis",207.0,1964.0,194.0,172
"Anemia, Hemolytic, Autoimmune",202.0,1964.0,121.0,173
"Erysipelas",201.0,1964.0,174.0,174
"Chorioretinitis",201.0,1964.0,150.0,175
"Ophthalmia, Sympathetic",199.0,1964.0,185.0,176
"Behcet Syndrome",197.0,1964.0,161.0,177
"Periostitis",195.0,1964.0,166.0,178
"Keratitis, Herpetic",193.0,1964.0,158.0,179
"Fibrous Dysplasia, Polyostotic",191.0,1964.0,181.0,180
"Mesenteric Lymphadenitis",191.0,1964.0,163.0,181
"Iritis",189.0,1964.0,152.0,182
"Thyroiditis, Autoimmune",187.0,1964.0,91.0,183
"Rhinitis, Allergic",185.0,1964.0,171.0,184
"Waterhouse-Friderichsen Syndrome",184.0,1964.0,170.0,185
"Osteochondritis Dissecans",178.0,1964.0,166.0,186
"Granulomatosis with Polyangiitis",178.0,1964.0,138.0,187
"Aggressive Periodontitis",174.0,1964.0,170.0,188
"Dacryocystitis",173.0,1964.0,144.0,189
"Maxillary Sinusitis",172.0,1964.0,160.0,190
"Panniculitis, Nodular Nonsuppurative",171.0,1964.0,139.0,191
"Scleroderma, Diffuse",167.0,1964.0,151.0,192
"Nephritis, Interstitial",164.0,1964.0,127.0,193
"Vasculitis",160.0,1964.0,143.0,194
"Berylliosis",159.0,1964.0,153.0,195
"Neutropenia",151.0,1964.0,136.0,196
"Rhinitis, Vasomotor",151.0,1964.0,142.0,197
"Choroiditis",151.0,1964.0,143.0,198
"Lymphangitis",145.0,1964.0,118.0,199
"Bell Palsy",144.0,1964.0,134.0,200
"Proctitis",139.0,1964.0,102.0,201
"Diverticulitis, Colonic",136.0,1964.0,77.0,202
"Kidney Papillary Necrosis",136.0,1964.0,103.0,203
"Melkersson-Rosenthal Syndrome",134.0,1964.0,113.0,204
"Cheilitis",133.0,1964.0,117.0,205
"Polymyositis",133.0,1964.0,120.0,206
"Glossitis",133.0,1964.0,115.0,207
"Lichen Sclerosus et Atrophicus",132.0,1964.0,124.0,208
"Arthritis, Gouty",131.0,1964.0,122.0,209
"Kartagener Syndrome",130.0,1964.0,118.0,210
"Tracheitis",129.0,1964.0,90.0,211
"Brachial Plexus Neuritis",126.0,1964.0,91.0,212
"Tendinopathy",126.0,1964.0,100.0,213
"Dermatitis, Toxicodendron",124.0,1964.0,115.0,214
"Vulvitis",116.0,1964.0,107.0,215
"Frontal Sinusitis",112.0,1964.0,109.0,216
"Tietze's Syndrome",107.0,1964.0,98.0,217
"Dermatitis, Allergic Contact",106.0,1964.0,93.0,218
"Arthus Reaction",106.0,1964.0,87.0,219
"Duodenitis",104.0,1964.0,100.0,220
"Bronchiolitis",104.0,1964.0,77.0,221
"Granuloma Annulare",101.0,1964.0,99.0,222
"Keratoconjunctivitis Sicca",101.0,1964.0,90.0,223
"Aortitis",99.0,1964.0,95.0,224
"Pneumonia, Lipid",98.0,1964.0,83.0,225
"Mikulicz' Disease",95.0,1964.0,83.0,226
"Facial Hemiatrophy",94.0,1964.0,77.0,227
"Felty Syndrome",93.0,1964.0,83.0,228
"Pemphigoid, Bullous",93.0,1964.0,83.0,229
"Granuloma, Foreign-Body",92.0,1964.0,88.0,230
"Arthritis, Psoriatic",91.0,1964.0,79.0,231
"Gastritis, Hypertrophic",90.0,1964.0,82.0,232
"Labyrinthitis",90.0,1964.0,87.0,233
"Enterocolitis, Pseudomembranous",87.0,1964.0,86.0,234
"Graves Ophthalmopathy",86.0,1964.0,80.0,235
"Perinephritis",84.0,1964.0,77.0,236
"Cystitis, Interstitial",83.0,1964.0,81.0,237
"Parametritis",82.0,1964.0,57.0,238
"Systemic Vasculitis",80.0,1964.0,78.0,239
"Balanitis",79.0,1964.0,69.0,240
"Pulpitis",77.0,1964.0,71.0,241
"Noma",76.0,1964.0,73.0,242
"Glossopharyngeal Nerve Diseases",74.0,1964.0,71.0,243
"Vasculitis, Leukocytoclastic, Cutaneous",72.0,1964.0,67.0,244
"Retroperitoneal Fibrosis",71.0,1964.0,50.0,245
"Mastocytosis",68.0,1964.0,60.0,246
"Oophoritis",67.0,1964.0,63.0,247
"Nasopharyngitis",67.0,1964.0,63.0,248
"Bardet-Biedl Syndrome",64.0,1964.0,59.0,249
"Pityriasis Lichenoides",59.0,1964.0,56.0,250
"Neuromyelitis Optica",59.0,1964.0,58.0,251
"Gastritis, Atrophic",56.0,1964.0,54.0,252
"Uveitis, Intermediate",56.0,1964.0,53.0,253
"Scleritis",55.0,1964.0,54.0,254
"Farmer's Lung",55.0,1964.0,43.0,255
"Caplan Syndrome",54.0,1964.0,47.0,256
"Diaper Rash",52.0,1964.0,42.0,257
"Eczema, Dyshidrotic",52.0,1964.0,46.0,258
"Fox-Fordyce Disease",52.0,1964.0,50.0,259
"Pemphigoid, Benign Mucous Membrane",51.0,1964.0,45.0,260
"Pneumonia, Aspiration",50.0,1964.0,46.0,261
"Pemphigoid Gestationis",49.0,1964.0,48.0,262
"Paget's Disease, Mammary",48.0,1964.0,46.0,263
"Blepharitis",47.0,1964.0,46.0,264
"Nephritis, Hereditary",46.0,1964.0,32.0,265
"Ludwig's Angina",46.0,1964.0,44.0,266
"Petrositis",45.0,1964.0,44.0,267
"Lichenoid Eruptions",44.0,1964.0,43.0,268
"Postpericardiotomy Syndrome",44.0,1964.0,41.0,269
"Retinal Vasculitis",44.0,1964.0,42.0,270
"Usher Syndromes",42.0,1964.0,41.0,271
"Pyoderma Gangrenosum",41.0,1964.0,37.0,272
"Hidradenitis Suppurativa",40.0,1964.0,38.0,273
"Mononeuropathies",40.0,1964.0,36.0,274
"Dandruff",40.0,1964.0,36.0,275
"Sciatic Neuropathy",39.0,1964.0,37.0,276
"Periapical Granuloma",39.0,1964.0,37.0,277
"Cogan Syndrome",38.0,1964.0,36.0,278
"Median Neuropathy",38.0,1964.0,37.0,279
"Panophthalmitis",38.0,1964.0,34.0,280
"Sialadenitis",38.0,1964.0,35.0,281
"Tennis Elbow",37.0,1964.0,34.0,282
"De Quervain Disease",37.0,1964.0,36.0,283
"Myelitis, Transverse",37.0,1964.0,36.0,284
"Polymyalgia Rheumatica",36.0,1964.0,20.0,285
"Otomycosis",34.0,1964.0,31.0,286
"Synovitis, Pigmented Villonodular",34.0,1964.0,30.0,287
"Fasciitis",31.0,1964.0,28.0,288
"Mucositis",30.0,1964.0,29.0,289
"Dry Socket",29.0,1964.0,28.0,290
"Churg-Strauss Syndrome",29.0,1964.0,25.0,291
"Polychondritis, Relapsing",27.0,1964.0,24.0,292
"Epiglottitis",27.0,1964.0,26.0,293
"Fatigue Syndrome, Chronic",26.0,1964.0,25.0,294
"Anti-Glomerular Basement Membrane Disease",25.0,1964.0,9.0,295
"Balanitis Xerotica Obliterans",25.0,1964.0,24.0,296
"Hypophosphatemia",23.0,1964.0,17.0,297
"Uveoparotid Fever",22.0,1964.0,21.0,298
"Thyroiditis, Suppurative",21.0,1964.0,20.0,299
"Periapical Abscess",21.0,1964.0,13.0,300
"Chalazion",20.0,1964.0,19.0,301
"Vestibular Neuronitis",20.0,1964.0,19.0,302
"Hepatitis, Alcoholic",19.0,1964.0,17.0,303
"Vasculitis, Central Nervous System",19.0,1964.0,18.0,304
"Leukoencephalitis, Acute Hemorrhagic",18.0,1964.0,15.0,305
"Cholangitis, Sclerosing",16.0,1964.0,10.0,306
"Uveitis, Anterior",16.0,1964.0,12.0,307
"Pyomyositis",16.0,1964.0,15.0,308
"Lupus Nephritis",15.0,1964.0,13.0,309
"Alveolitis, Extrinsic Allergic",15.0,1964.0,14.0,310
"Discitis",14.0,1964.0,10.0,311
"Balkan Nephropathy",14.0,1964.0,8.0,312
"Sphenoid Sinusitis",14.0,1964.0,13.0,313
"Glossitis, Benign Migratory",13.0,1964.0,12.0,314
"Pericoronitis",12.0,1964.0,11.0,315
"Pyelonephritis, Xanthogranulomatous",11.0,1964.0,9.0,316
"Chorioamnionitis",10.0,1964.0,8.0,317
"Paraneoplastic Polyneuropathy",9.0,1964.0,7.0,318
"Epidermolysis Bullosa Acquisita",8.0,1964.0,7.0,319
"Netherton Syndrome",6.0,1964.0,5.0,320
"Polyendocrinopathies, Autoimmune",6.0,1964.0,5.0,321
"Enterocolitis, Necrotizing",5.0,1964.0,2.0,322
"Isaacs Syndrome",3.0,1964.0,2.0,323
"Inflammatory Bowel Diseases",2.0,1964.0,1.0,324
"Pars Planitis",1.0,1964.0,0.0,325
"Paraneoplastic Syndromes, Nervous System",1.0,1964.0,0.0,326
"Hypersensitivity",13548.0,1965.0,12913.0,1
"Arthritis",10588.0,1965.0,10026.0,2
"Arthritis, Rheumatoid",8480.0,1965.0,7701.0,3
"Hepatitis",7261.0,1965.0,6730.0,4
"Asthma",6867.0,1965.0,6288.0,5
"Meningitis",5107.0,1965.0,4838.0,6
"Ulcer",4917.0,1965.0,4718.0,7
"Rheumatic Fever",4738.0,1965.0,4402.0,8
"Encephalitis",4209.0,1965.0,3990.0,9
"Dermatitis",3946.0,1965.0,3781.0,10
"Pancreatitis",3720.0,1965.0,3268.0,11
"Anaphylaxis",3497.0,1965.0,3214.0,12
"Colitis",3360.0,1965.0,3165.0,13
"Sarcoidosis",3213.0,1965.0,3013.0,14
"Sepsis",3189.0,1965.0,2899.0,15
"Appendicitis",3002.0,1965.0,2856.0,16
"Bronchitis",2803.0,1965.0,2399.0,17
"Colitis, Ulcerative",2788.0,1965.0,2510.0,18
"Thrombophlebitis",2778.0,1965.0,2442.0,19
"Endocarditis",2565.0,1965.0,2478.0,20
"Anemia, Pernicious",2362.0,1965.0,2214.0,21
"Nephritis",2347.0,1965.0,2211.0,22
"Osteomyelitis",2325.0,1965.0,2152.0,23
"Peritonitis",2320.0,1965.0,2119.0,24
"Multiple Sclerosis",2287.0,1965.0,2025.0,25
"Dermatitis, Contact",2218.0,1965.0,2062.0,26
"Psoriasis",2205.0,1965.0,1994.0,27
"Glomerulonephritis",2158.0,1965.0,1896.0,28
"Pericarditis",2096.0,1965.0,1968.0,29
"Osteoarthritis",2066.0,1965.0,1860.0,30
"Pneumoconiosis",2029.0,1965.0,1921.0,31
"Pyelonephritis",1944.0,1965.0,1615.0,32
"Celiac Disease",1920.0,1965.0,1768.0,33
"Neuritis",1915.0,1965.0,1833.0,34
"Cholecystitis",1853.0,1965.0,1670.0,35
"Myocarditis",1849.0,1965.0,1688.0,36
"Gastritis",1746.0,1965.0,1574.0,37
"Gout",1730.0,1965.0,1522.0,38
"Purpura, Thrombocytopenic",1663.0,1965.0,1561.0,39
"Encephalomyelitis",1636.0,1965.0,1521.0,40
"Scleroderma, Systemic",1598.0,1965.0,1450.0,41
"Otosclerosis",1579.0,1965.0,1476.0,42
"Disorders of Sex Development",1573.0,1965.0,1359.0,43
"Endometriosis",1534.0,1965.0,1415.0,44
"Sinusitis",1523.0,1965.0,1363.0,45
"Spondylitis",1501.0,1965.0,1416.0,46
"Rhinitis, Allergic, Seasonal",1467.0,1965.0,1330.0,47
"Polyarteritis Nodosa",1437.0,1965.0,1336.0,48
"Osteitis",1403.0,1965.0,1363.0,49
"Pemphigus",1363.0,1965.0,1281.0,50
"Myasthenia Gravis",1336.0,1965.0,1195.0,51
"Addison Disease",1264.0,1965.0,1189.0,52
"Spondylitis, Ankylosing",1249.0,1965.0,1127.0,53
"Urticaria",1220.0,1965.0,1138.0,54
"Osteochondritis",1203.0,1965.0,1086.0,55
"Thromboangiitis Obliterans",1177.0,1965.0,1111.0,56
"Crohn Disease",1171.0,1965.0,1060.0,57
"Gastroenteritis",1120.0,1965.0,1015.0,58
"Tonsillitis",1109.0,1965.0,991.0,59
"Keratitis",1106.0,1965.0,1016.0,60
"Phlebitis",1099.0,1965.0,1037.0,61
"Pulmonary Fibrosis",1048.0,1965.0,876.0,62
"Rhinitis",1037.0,1965.0,977.0,63
"Meniere Disease",1031.0,1965.0,944.0,64
"Thyroiditis",1019.0,1965.0,904.0,65
"Scleroderma, Localized",1016.0,1965.0,985.0,66
"Meningoencephalitis",1002.0,1965.0,906.0,67
"Graves Disease",985.0,1965.0,893.0,68
"Uveitis",984.0,1965.0,877.0,69
"Mastitis",942.0,1965.0,892.0,70
"Conjunctivitis",939.0,1965.0,852.0,71
"Vaginitis",928.0,1965.0,888.0,72
"Ileitis",925.0,1965.0,910.0,73
"Lymphadenitis",910.0,1965.0,818.0,74
"Diverticulitis",886.0,1965.0,837.0,75
"Dermatitis, Atopic",881.0,1965.0,791.0,76
"Urethritis",865.0,1965.0,805.0,77
"Dermatomyositis",794.0,1965.0,723.0,78
"Agammaglobulinemia",779.0,1965.0,674.0,79
"Scurvy",765.0,1965.0,736.0,80
"Pharyngeal Diseases",739.0,1965.0,708.0,81
"Dermatitis, Occupational",706.0,1965.0,595.0,82
"Bronchitis, Chronic",700.0,1965.0,639.0,83
"Stomatitis",688.0,1965.0,624.0,84
"Chorea",686.0,1965.0,629.0,85
"Purpura, Schoenlein-Henoch",681.0,1965.0,671.0,86
"Cellulitis",666.0,1965.0,625.0,87
"Pyoderma",665.0,1965.0,630.0,88
"Parotitis",628.0,1965.0,594.0,89
"Pharyngitis",626.0,1965.0,561.0,90
"Otitis",618.0,1965.0,591.0,91
"Cholangitis",616.0,1965.0,516.0,92
"Vulvovaginitis",597.0,1965.0,581.0,93
"Lichen Planus",588.0,1965.0,536.0,94
"Cystitis",587.0,1965.0,527.0,95
"Fibrous Dysplasia of Bone",574.0,1965.0,539.0,96
"Lupus Erythematosus, Discoid",574.0,1965.0,510.0,97
"Erythema Nodosum",567.0,1965.0,520.0,98
"Empyema, Pleural",563.0,1965.0,556.0,99
"Dermatitis Herpetiformis",557.0,1965.0,527.0,100
"Mastoiditis",555.0,1965.0,516.0,101
"Keratoconjunctivitis",554.0,1965.0,504.0,102
"Pericarditis, Constrictive",549.0,1965.0,499.0,103
"Optic Neuritis",546.0,1965.0,499.0,104
"Myositis",524.0,1965.0,465.0,105
"Raynaud Disease",523.0,1965.0,477.0,106
"Photosensitivity Disorders",522.0,1965.0,421.0,107
"Esophagitis",520.0,1965.0,463.0,108
"Diabetes Mellitus, Type 1",519.0,1965.0,406.0,109
"Periarthritis",514.0,1965.0,488.0,110
"Retinitis Pigmentosa",511.0,1965.0,460.0,111
"Food Hypersensitivity",507.0,1965.0,433.0,112
"Guillain-Barre Syndrome",505.0,1965.0,502.0,113
"Endophthalmitis",493.0,1965.0,471.0,114
"Retinitis",486.0,1965.0,456.0,115
"Arthritis, Reactive",483.0,1965.0,446.0,116
"Laryngitis",473.0,1965.0,425.0,117
"Papilledema",472.0,1965.0,425.0,118
"Bursitis",459.0,1965.0,425.0,119
"Neurodermatitis",455.0,1965.0,412.0,120
"Dermatitis, Seborrheic",449.0,1965.0,413.0,121
"Rhinitis, Atrophic",443.0,1965.0,397.0,122
"Mediastinitis",439.0,1965.0,421.0,123
"Pelvic Inflammatory Disease",430.0,1965.0,401.0,124
"Hemoglobinuria, Paroxysmal",426.0,1965.0,385.0,125
"Gingivitis",426.0,1965.0,328.0,126
"Reflex Sympathetic Dystrophy",425.0,1965.0,391.0,127
"Leukorrhea",424.0,1965.0,405.0,128
"Myelitis",394.0,1965.0,368.0,129
"Giant Cell Arteritis",378.0,1965.0,338.0,130
"Uterine Cervicitis",377.0,1965.0,346.0,131
"Sjogren's Syndrome",374.0,1965.0,334.0,132
"Diffuse Cerebral Sclerosis of Schilder",371.0,1965.0,300.0,133
"Nephrosis, Lipoid",364.0,1965.0,350.0,134
"Acrodermatitis",363.0,1965.0,343.0,135
"Iridocyclitis",355.0,1965.0,343.0,136
"Esophagitis, Peptic",350.0,1965.0,309.0,137
"Shwartzman Phenomenon",347.0,1965.0,317.0,138
"Tenosynovitis",340.0,1965.0,324.0,139
"Pulmonary Eosinophilia",339.0,1965.0,321.0,140
"Aortic Arch Syndromes",334.0,1965.0,259.0,141
"Alopecia Areata",331.0,1965.0,302.0,142
"Panniculitis",320.0,1965.0,311.0,143
"Prostatitis",316.0,1965.0,288.0,144
"Arthritis, Juvenile",312.0,1965.0,254.0,145
"Vitiligo",308.0,1965.0,282.0,146
"Osteochondrosis",306.0,1965.0,294.0,147
"Periodontitis",303.0,1965.0,207.0,148
"Folliculitis",302.0,1965.0,285.0,149
"Synovitis",292.0,1965.0,252.0,150
"Encephalomyelitis, Acute Disseminated",291.0,1965.0,257.0,151
"Liver Cirrhosis, Biliary",287.0,1965.0,257.0,152
"Hashimoto Disease",286.0,1965.0,263.0,153
"Salpingitis",284.0,1965.0,265.0,154
"Parapsoriasis",282.0,1965.0,269.0,155
"Hepatitis, Chronic",278.0,1965.0,262.0,156
"Stomatitis, Aphthous",276.0,1965.0,234.0,157
"Arachnoiditis",272.0,1965.0,252.0,158
"Keratitis, Dendritic",272.0,1965.0,211.0,159
"Anemia, Hemolytic, Autoimmune",271.0,1965.0,202.0,160
"Familial Mediterranean Fever",270.0,1965.0,240.0,161
"Thyroiditis, Autoimmune",270.0,1965.0,187.0,162
"Epididymitis",267.0,1965.0,244.0,163
"Tuberculosis, Laryngeal",267.0,1965.0,262.0,164
"Dermatitis, Phototoxic",264.0,1965.0,245.0,165
"Purpura, Thrombocytopenic, Idiopathic",263.0,1965.0,255.0,166
"Takayasu Arteritis",258.0,1965.0,240.0,167
"Gingivitis, Necrotizing Ulcerative",249.0,1965.0,232.0,168
"Fibromyalgia",245.0,1965.0,232.0,169
"Orchitis",244.0,1965.0,225.0,170
"Chorioretinitis",241.0,1965.0,201.0,171
"Pyelitis",236.0,1965.0,215.0,172
"Behcet Syndrome",235.0,1965.0,197.0,173
"Paronychia",234.0,1965.0,221.0,174
"Croup",231.0,1965.0,229.0,175
"Endometritis",229.0,1965.0,208.0,176
"Granulomatosis with Polyangiitis",220.0,1965.0,178.0,177
"Periostitis",215.0,1965.0,195.0,178
"Erysipelas",214.0,1965.0,201.0,179
"Ophthalmia, Sympathetic",213.0,1965.0,199.0,180
"Iritis",209.0,1965.0,189.0,181
"Keratitis, Herpetic",208.0,1965.0,193.0,182
"Mesenteric Lymphadenitis",208.0,1965.0,191.0,183
"Fibrous Dysplasia, Polyostotic",199.0,1965.0,191.0,184
"Waterhouse-Friderichsen Syndrome",198.0,1965.0,184.0,185
"Panniculitis, Nodular Nonsuppurative",194.0,1965.0,171.0,186
"Diverticulitis, Colonic",194.0,1965.0,136.0,187
"Nephritis, Interstitial",191.0,1965.0,164.0,188
"Rhinitis, Allergic",191.0,1965.0,185.0,189
"Dacryocystitis",186.0,1965.0,173.0,190
"Osteochondritis Dissecans",184.0,1965.0,178.0,191
"Aggressive Periodontitis",182.0,1965.0,174.0,192
"Maxillary Sinusitis",175.0,1965.0,172.0,193
"Scleroderma, Diffuse",175.0,1965.0,167.0,194
"Vasculitis",171.0,1965.0,160.0,195
"Berylliosis",167.0,1965.0,159.0,196
"Brachial Plexus Neuritis",163.0,1965.0,126.0,197
"Lymphangitis",162.0,1965.0,145.0,198
"Choroiditis",162.0,1965.0,151.0,199
"Kidney Papillary Necrosis",160.0,1965.0,136.0,200
"Rhinitis, Vasomotor",158.0,1965.0,151.0,201
"Bell Palsy",157.0,1965.0,144.0,202
"Tracheitis",156.0,1965.0,129.0,203
"Neutropenia",156.0,1965.0,151.0,204
"Proctitis",154.0,1965.0,139.0,205
"Cheilitis",151.0,1965.0,133.0,206
"Melkersson-Rosenthal Syndrome",148.0,1965.0,134.0,207
"Glossitis",146.0,1965.0,133.0,208
"Kartagener Syndrome",145.0,1965.0,130.0,209
"Tendinopathy",143.0,1965.0,126.0,210
"Polymyositis",139.0,1965.0,133.0,211
"Arthritis, Gouty",136.0,1965.0,131.0,212
"Lichen Sclerosus et Atrophicus",134.0,1965.0,132.0,213
"Dermatitis, Toxicodendron",131.0,1965.0,124.0,214
"Arthus Reaction",131.0,1965.0,106.0,215
"Vulvitis",128.0,1965.0,116.0,216
"Pulpitis",120.0,1965.0,77.0,217
"Bronchiolitis",118.0,1965.0,104.0,218
"Tietze's Syndrome",115.0,1965.0,107.0,219
"Frontal Sinusitis",115.0,1965.0,112.0,220
"Facial Hemiatrophy",112.0,1965.0,94.0,221
"Dermatitis, Allergic Contact",110.0,1965.0,106.0,222
"Enterocolitis, Pseudomembranous",106.0,1965.0,87.0,223
"Duodenitis",106.0,1965.0,104.0,224
"Pneumonia, Lipid",106.0,1965.0,98.0,225
"Aortitis",105.0,1965.0,99.0,226
"Granuloma Annulare",104.0,1965.0,101.0,227
"Keratoconjunctivitis Sicca",104.0,1965.0,101.0,228
"Felty Syndrome",101.0,1965.0,93.0,229
"Mikulicz' Disease",99.0,1965.0,95.0,230
"Gastritis, Hypertrophic",98.0,1965.0,90.0,231
"Retroperitoneal Fibrosis",97.0,1965.0,71.0,232
"Pemphigoid, Bullous",95.0,1965.0,93.0,233
"Arthritis, Psoriatic",95.0,1965.0,91.0,234
"Labyrinthitis",92.0,1965.0,90.0,235
"Perinephritis",90.0,1965.0,84.0,236
